카드 소비 데이터 기반 AI 금융 에이전트 슈퍼앱 — API 명세서,,,,,,,,,,,
No,도메인,화면ID,Method,URI,설명,Request (요약),Response (요약),인증,비고,,
1,음성 보안,SCR-001,POST,/voice/enroll,음성 등록,"userId, voiceSamples[base64×3]","enrolled, quality",없음,최초 1회,,
2,인증,SCR-002,POST,/users/login,생체/PIN 로그인,"authType, bioToken | pin","accessToken, userId",없음,세션 토큰 발급,,
3,홈,SCR-003,GET,/home/summary,홈 요약 정보 조회,—,"balance, eventCount",Bearer Token,,,
4,인증,SCR-003,POST,/voice/register,사용자 음성 정보 등록,,,Bearer Token,,,
5,음성 보안,SCR-004,POST,/voice/verify-speaker,"화자 인증
(ASV,안티스푸핑, 최종 이체 전 1회만 호출)",voiceFrame(base64),"verified, confidence",Bearer Token,confidence≥0.8,,1231
6,연락처,SCR-004,GET,/contacts/match,수신인 이름 매칭,name,"matched[{name,bank,accountMasked}]",Bearer Token,동명이인 처리,,권민석
7,보안,SCR-004,POST,/security/alert,보안 이벤트 알림 기록,"userId, event",—,Bearer Token,ASV 3회 실패 시,,
8,송금,SCR-004,POST,/transfer/pre-auth,송금 사전 인증 요청,"amount, toUserId","authRequired, token",Bearer Token,한도 검증,,
9,송금,SCR-004,POST,/transfer/auth-confirm,송금 인증 확정,"token, authType",authStatus,Bearer Token,,,
10,송금,SCR-004,POST,/transfer/auth-alt,대체 인증 (생체/ARS),authType,authStatus,Bearer Token,,,
11,송금,SCR-004,POST,/transfer/execute,송금 실행,"sessionToken, fromAccount, toAccount, amount, recipient_id, to_bank_name, to_account_number, to_name","txId, status, timestamp",Bearer Token,멱등성 처리,,
12,송금,SCR-004,POST,/transfer/{txId}/memo,송금 메모 저장,"memo, category",saved,Bearer Token,100자 이하,,
13,자산,SCR-005,GET,/accounts/summary,계좌 잔액 요약,—,"totalAsset, accounts[]",Bearer Token,,,
14,자산,SCR-005,GET,/accounts/cashflow,수입·지출 조회,"period, category","income, expense",Bearer Token,기본값: 이번달,,
15,자산,SCR-005,GET,/accounts/transactions,거래내역 조회,"period, limit, category",transactions[],Bearer Token,,,
16,자산,SCR-006,GET,/accounts/list,출금 가능 계좌 목록,—,"accounts[{bank,last4}]",Bearer Token,,,
17,자동이체,SCR-006,POST,/transfer/validate-recipient,수신 계좌 유효성 검증,"bank, name","valid, accountMasked",Bearer Token,,,
18,자동이체,SCR-006,POST,/auto-transfer/register,자동이체 등록,"fromAccount, toBank, toName, amount, cycle, day","registerId, nextDate",Bearer Token,약관 동의 필수,,
19,이벤트,SCR-007,GET,/events,진행 중 이벤트 목록,—,"events[{id,title,endDate}]",Bearer Token,,,
20,이벤트,SCR-007,GET,/events/{eventId},이벤트 상세,eventId(path),"id, title, joinable",Bearer Token,,,
21,이벤트,SCR-007,POST,/events/{eventId}/join,이벤트 참여,userId,joined,Bearer Token,중복 참여 방지,,
22,인증,SCR-008,PUT,/users/logout,로그아웃,—,loggedOut,Bearer Token,세션 비활성화,,
23,회원,SCR-008,DELETE,/users/{userId},회원 탈퇴,—,deleted,Bearer Token,Soft delete,,
24,회원,SCR-009,GET,/users/{userId}/profiles,프로필 조회,—,"name, phone(마스킹), joinDate, disability_type, tts_speed",Bearer Token,본인만 조회 가능,,
25,회원,SCR-009,PUT,/users/{userId},프로필 수정,phone 등,updated,Bearer Token,중복 전화번호 409,,
26,회원,SCR-010,PUT,/users{userid}/settings,TTS 속도 조절 ,tts_speed,updated,Bearer Token,,,
27,자동이체,SCR-006,GET,/auto-transfer,자동이체 목록 조회,—,"orders[{order_id, to_name, bank_name, amount, cycle, scheduled_day, scheduled_dow, next_execution_at, status}]",Bearer Token,,,
28,고객센터,SCR-011,GET,/support/phone,고객센터 연결,—,"{phone, hours}",Bearer Token,운영 시간대 안내 문구 포함,,
